phone;selfie_link;video_link;worker_id;age;country;gender;selfie_file_type;video_file_type
Iphone11 ;0001e96803--6238f1fa0478c01e4272b19c/live_selfie.jpg;0001e96803--6238f1fa0478c01e4272b19c/live_video.MOV;1692c0cc5e15f4d0b4eedd278b76fae6;22;IN;MALE;jpg;MOV
Motorola e5 ;0001e96803--621ea6adb419e86592d408c5/live_selfie.jpg;0001e96803--621ea6adb419e86592d408c5/live_video.mp4;2770f7f62b3bc8ce2f43401d7ee8b673;43;BR;FEMALE;jpg;mp4
Xiaomi note 10s;0001e96803--62294efac72a824e5bb369f3/live_selfie.jpg;0001e96803--62294efac72a824e5bb369f3/live_video.mp4;4d493939d821bf3ae2eafd8b41389354;26;PH;FEMALE;jpg;mp4
iPhone 6;0001e96803--621ea6b1e2c5d221d5131267/live_selfie.jpg;0001e96803--621ea6b1e2c5d221d5131267/live_video.MOV;d549a76a2deee40ae5a0ae285c0a0062;25;TR;MALE;jpg;MOV
iPhone ;0001e96803--62421a6b74c10315675b9eb3/live_selfie.jpg;0001e96803--62421a6b74c10315675b9eb3/live_video.MOV;24b759a13087ac0ffabad77b7e6e29d6;27;BR;FEMALE;jpg;MOV
Infinix smart HD;0001e96803--621ea6ba1185323cad2532b0/live_selfie.jpg;0001e96803--621ea6ba1185323cad2532b0/live_video.mp4;4baa6c174404f49e04dd832675dd8cb0;27;KE;FEMALE;jpg;mp4
Android;0001e96803--624c537a6c319c28fbd30808/live_selfie.jpg;0001e96803--624c537a6c319c28fbd30808/live_video.mp4;db02b6db0f45ae5d94ccb5c3e76d2057;26;BR;FEMALE;jpg;mp4
iPhone 11;0001e96803--621ea6c1b99da7739f2be705/live_selfie.jpg;0001e96803--621ea6c1b99da7739f2be705/live_video.MOV;f4d768d2381d90bf11a4651e9f19bd1f;27;RU;MALE;jpg;MOV
Huawei Nova3i;0001e96803--62429a307e1d23128a3b43cd/live_selfie.jpg;0001e96803--62429a307e1d23128a3b43cd/live_video.mp4;a4fdb412881d898e9d3e04208e8d0c06;22;PH;MALE;jpg;mp4
OppoA12;0001e96803--621ea6f51185323cad2533b8/live_selfie.jpg;0001e96803--621ea6f51185323cad2533b8/live_video.mp4;b8ab8bcc7eca685f4edf3bed30ae8095;28;PH;FEMALE;jpg;mp4
Xiaomi redmi note 9 pro;0001e96803--6228928cb608822f9f53589e/live_selfie.jpg;0001e96803--6228928cb608822f9f53589e/live_video.mp4;4806c429d4bcb7648c51393f834d8670;30;RU;FEMALE;jpg;mp4
iPhone XR;0001e96803--621f73fc7c3ae23005b89f74/live_selfie.jpg;0001e96803--621f73fc7c3ae23005b89f74/live_video.MOV;008c6daac6527201df427375dca3255e;25;BR;MALE;jpg;MOV
Oppo a15;0001e96803--62209b0f1e149a2c4be3130c/live_selfie.jpg;0001e96803--62209b0f1e149a2c4be3130c/live_video.mp4;9231bdba2fc106d491af4b0c6b5d7b9a;20;PK;MALE;jpg;mp4
Iphone7;0001e96803--621f74a85af9d379642ce38f/live_selfie.jpg;0001e96803--621f74a85af9d379642ce38f/live_video.MOV;c3ab6727758c65cad03ffd1b33401bdd;26;ZA;FEMALE;jpg;MOV
Samsung a51;0001e96803--623a074bb0675269bc1442ae/live_selfie.jpg;0001e96803--623a074bb0675269bc1442ae/live_video.mp4;301dd526e7a0f6159e06545ed2f9171c;26;RU;MALE;jpg;mp4
Iphone 8 plus;0001e96803--621f74f67610eb59dffc6431/live_selfie.jpg;0001e96803--621f74f67610eb59dffc6431/live_video.MOV;99109580375ba423eeb8e00be8593fd4;25;TR;MALE;jpg;MOV
Infinix note 11;0001e96803--62457bc94ff454214e8af551/live_selfie.jpg;0001e96803--62457bc94ff454214e8af551/live_video.mp4;c608ae8eb7e7c1f5acb7859153293d0a;21;IN;MALE;jpg;mp4
Vivo S1;0001e96803--621f75430eecea22af1df23e/live_selfie.jpg;0001e96803--621f75430eecea22af1df23e/live_video.mp4;c8712bfd3376dfa4b912ade10ed815e3;32;PK;MALE;jpg;mp4
Redmi note 9 pro;0001e96803--624324023caf6971024bd220/live_selfie.jpg;0001e96803--624324023caf6971024bd220/live_video.mp4;06c121597e3b3db045675f4b4b553a4b;23;RU;MALE;jpg;mp4
Samsung A51;0001e96803--621f75587c3ae23005b8adf1/live_selfie.jpg;0001e96803--621f75587c3ae23005b8adf1/live_video.mp4;1c1e85d500a092c1240da7fed74262c5;41;ID;MALE;jpg;mp4
Huawei P40 pro;0001e96803--62294d1373a36d72fbbb4548/live_selfie.jpg;0001e96803--62294d1373a36d72fbbb4548/live_video.mp4;64079b0cfbc6297e883f47c28d336516;27;GT;FEMALE;jpg;mp4
Samsung S10 +;0001e96803--621f755e459d001ed834cbb5/live_selfie.jpg;0001e96803--621f755e459d001ed834cbb5/live_video.mp4;c574077d4bc4f3449a3dc03feba00034;19;PT;FEMALE;jpg;mp4
Moto G30;0001e96803--6239bb2420237d576aade0ea/live_selfie.jpg;0001e96803--6239bb2420237d576aade0ea/live_video.mp4;11632231727eb17a6b318ab65aff6282;32;BR;FEMALE;jpg;mp4
Samsung A30s;0001e96803--621f75c97610eb59dffc7030/live_selfie.jpg;0001e96803--621f75c97610eb59dffc7030/live_video.mp4;cfdffd5d23faa3e43c041f9152745bbf;33;GH;MALE;jpg;mp4
Hisense F27;0001e96803--6221e1a899d6fe4e24ba05ec/live_selfie.jpg;0001e96803--6221e1a899d6fe4e24ba05ec/live_video.3gp;f9cb91a299a9243a3bbb709a3d09ef6d;33;ZA;FEMALE;jpg;3gp
Redmi note 10 pro;0001e96803--621f762b779c5d6618c34920/live_selfie.jpg;0001e96803--621f762b779c5d6618c34920/live_video.mp4;7a5e08bbffdfa8c796f61309fb57fc73;31;TR;MALE;jpg;mp4
Oppo;0001e96803--622e5d6b21965b1ff1380c0e/live_selfie.jpg;0001e96803--622e5d6b21965b1ff1380c0e/live_video.mp4;98916f030157fb4c7ba078bbf6e32c49;37;TR;MALE;jpg;mp4
Xiaomi Redmi Note 8 ;0001e96803--621f7640ae84134bae50c875/live_selfie.jpg;0001e96803--621f7640ae84134bae50c875/live_video.mp4;356f65da912e3e4cd6a60dd2624581ab;22;CO;FEMALE;jpg;mp4
Vivo Y20s;0001e96803--6266a9012065600057a7394e/live_selfie.jpg;0001e96803--6266a9012065600057a7394e/live_video.mp4;31141a7a2cbf6cba167c3a17b748df8b;19;TR;FEMALE;jpg;mp4
Samsung Galaxy M21;0001e96803--621f7647009671488f39cca2/live_selfie.jpg;0001e96803--621f7647009671488f39cca2/live_video.mp4;5ddf989381ec382749c8543381045e44;28;BD;MALE;jpg;mp4
