original,us_pass_augmentated_1,us_pass_augmentated_2,us_pass_augmentated_3
original/0.png,augmentation/0/us_pass_augmentated_1.png,augmentation/0/us_pass_augmentated_2.png,augmentation/0/us_pass_augmentated_3.png
original/1.png,augmentation/1/us_pass_augmentated_1.png,augmentation/1/us_pass_augmentated_2.png,augmentation/1/us_pass_augmentated_3.png
original/2.png,augmentation/2/us_pass_augmentated_1.png,augmentation/2/us_pass_augmentated_2.png,augmentation/2/us_pass_augmentated_3.png
original/3.png,augmentation/3/us_pass_augmentated_1.png,augmentation/3/us_pass_augmentated_2.png,augmentation/3/us_pass_augmentated_3.png
original/4.png,augmentation/4/us_pass_augmentated_1.png,augmentation/4/us_pass_augmentated_2.png,augmentation/4/us_pass_augmentated_3.png
original/5.png,augmentation/5/us_pass_augmentated_1.png,augmentation/5/us_pass_augmentated_2.png,augmentation/5/us_pass_augmentated_3.png
original/6.png,augmentation/6/us_pass_augmentated_1.png,augmentation/6/us_pass_augmentated_2.png,augmentation/6/us_pass_augmentated_3.png
original/7.png,augmentation/7/us_pass_augmentated_1.png,augmentation/7/us_pass_augmentated_2.png,augmentation/7/us_pass_augmentated_3.png
original/8.png,augmentation/8/us_pass_augmentated_1.png,augmentation/8/us_pass_augmentated_2.png,augmentation/8/us_pass_augmentated_3.png
original/9.png,augmentation/9/us_pass_augmentated_1.png,augmentation/9/us_pass_augmentated_2.png,augmentation/9/us_pass_augmentated_3.png
original/10.png,augmentation/10/us_pass_augmentated_1.png,augmentation/10/us_pass_augmentated_2.png,augmentation/10/us_pass_augmentated_3.png
original/11.png,augmentation/11/us_pass_augmentated_1.png,augmentation/11/us_pass_augmentated_2.png,augmentation/11/us_pass_augmentated_3.png
original/12.png,augmentation/12/us_pass_augmentated_1.png,augmentation/12/us_pass_augmentated_2.png,augmentation/12/us_pass_augmentated_3.png
original/13.png,augmentation/13/us_pass_augmentated_1.png,augmentation/13/us_pass_augmentated_2.png,augmentation/13/us_pass_augmentated_3.png
original/14.png,augmentation/14/us_pass_augmentated_1.png,augmentation/14/us_pass_augmentated_2.png,augmentation/14/us_pass_augmentated_3.png
original/15.png,augmentation/15/us_pass_augmentated_1.png,augmentation/15/us_pass_augmentated_2.png,augmentation/15/us_pass_augmentated_3.png
original/16.png,augmentation/16/us_pass_augmentated_1.png,augmentation/16/us_pass_augmentated_2.png,augmentation/16/us_pass_augmentated_3.png
original/17.png,augmentation/17/us_pass_augmentated_1.png,augmentation/17/us_pass_augmentated_2.png,augmentation/17/us_pass_augmentated_3.png
original/18.png,augmentation/18/us_pass_augmentated_1.png,augmentation/18/us_pass_augmentated_2.png,augmentation/18/us_pass_augmentated_3.png
original/19.png,augmentation/19/us_pass_augmentated_1.png,augmentation/19/us_pass_augmentated_2.png,augmentation/19/us_pass_augmentated_3.png
original/20.png,augmentation/20/us_pass_augmentated_1.png,augmentation/20/us_pass_augmentated_2.png,augmentation/20/us_pass_augmentated_3.png
original/21.png,augmentation/21/us_pass_augmentated_1.png,augmentation/21/us_pass_augmentated_2.png,augmentation/21/us_pass_augmentated_3.png
original/22.png,augmentation/22/us_pass_augmentated_1.png,augmentation/22/us_pass_augmentated_2.png,augmentation/22/us_pass_augmentated_3.png
